rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
30,20231212_17-00-10.757510,insect,0.64,4,0.4482,0.4668,0.4874,0.5216,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.757510_4_crop.jpg
30,20231212_17-00-10.758907,insect,0.67,5,0.4461,0.6333,0.4854,0.6949,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.758907_5_crop.jpg
30,20231212_17-00-10.760152,insect,0.79,6,0.4494,0.302,0.4884,0.3608,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.760152_6_crop.jpg
30,20231212_17-00-10.761333,insect,0.78,9,0.5566,0.483,0.6039,0.5623,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.761333_9_crop.jpg
30,20231212_17-00-10.762681,insect,0.78,10,0.5143,0.4462,0.5657,0.554,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.762681_10_crop.jpg
30,20231212_17-00-10.764424,insect,0.77,11,0.5056,0.6224,0.5647,0.7137,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.764424_11_crop.jpg
30,20231212_17-00-10.767036,insect,0.82,12,0.5178,0.2882,0.5647,0.3917,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.767036_12_crop.jpg
30,20231212_17-00-10.770415,insect,0.71,16,0.3763,0.2945,0.4152,0.34,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.770415_16_crop.jpg
30,20231212_17-00-10.772576,insect,0.5,17,0.5542,0.8081,0.5994,0.8913,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-10.772576_17_crop.jpg
30,20231212_17-00-11.794366,insect,0.63,4,0.4478,0.4682,0.4866,0.5221,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.794366_4_crop.jpg
30,20231212_17-00-11.798466,insect,0.7,5,0.4466,0.6339,0.4845,0.6924,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.798466_5_crop.jpg
30,20231212_17-00-11.799751,insect,0.79,6,0.4499,0.3016,0.4879,0.3592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.799751_6_crop.jpg
30,20231212_17-00-11.800927,insect,0.78,9,0.5551,0.48,0.6058,0.5637,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.800927_9_crop.jpg
30,20231212_17-00-11.802332,insect,0.79,10,0.5144,0.4464,0.5672,0.5558,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.802332_10_crop.jpg
30,20231212_17-00-11.803961,insect,0.73,11,0.5077,0.6222,0.5643,0.7149,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.803961_11_crop.jpg
30,20231212_17-00-11.805605,insect,0.83,12,0.5176,0.2882,0.5655,0.3923,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.805605_12_crop.jpg
30,20231212_17-00-11.807273,insect,0.71,16,0.376,0.2947,0.4156,0.3405,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.807273_16_crop.jpg
30,20231212_17-00-11.808525,insect,0.61,17,0.5559,0.8134,0.5986,0.888,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-11.808525_17_crop.jpg
30,20231212_17-00-12.826952,insect,0.67,4,0.4479,0.4684,0.4867,0.5223,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.826952_4_crop.jpg
30,20231212_17-00-12.828275,insect,0.71,5,0.4466,0.6332,0.4848,0.691,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.828275_5_crop.jpg
30,20231212_17-00-12.829501,insect,0.81,6,0.4508,0.3019,0.4875,0.3597,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.829501_6_crop.jpg
30,20231212_17-00-12.830729,insect,0.77,9,0.5544,0.4783,0.6057,0.5638,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.830729_9_crop.jpg
30,20231212_17-00-12.832123,insect,0.79,10,0.5149,0.447,0.5689,0.5563,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.832123_10_crop.jpg
30,20231212_17-00-12.833712,insect,0.76,11,0.5062,0.6225,0.5646,0.7147,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.833712_11_crop.jpg
30,20231212_17-00-12.835563,insect,0.81,12,0.5181,0.29,0.5657,0.392,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.835563_12_crop.jpg
30,20231212_17-00-12.837356,insect,0.72,16,0.3778,0.2954,0.4142,0.3394,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.837356_16_crop.jpg
30,20231212_17-00-12.838624,insect,0.63,17,0.5559,0.8112,0.5987,0.8901,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-12.838624_17_crop.jpg
30,20231212_17-00-13.852225,insect,0.62,4,0.4478,0.4662,0.488,0.5224,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.852225_4_crop.jpg
30,20231212_17-00-13.853615,insect,0.66,5,0.4462,0.6341,0.4858,0.6937,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.853615_5_crop.jpg
30,20231212_17-00-13.855000,insect,0.79,6,0.4488,0.3012,0.4889,0.3617,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.855000_6_crop.jpg
30,20231212_17-00-13.856331,insect,0.76,9,0.5558,0.4802,0.6039,0.5632,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.856331_9_crop.jpg
30,20231212_17-00-13.857673,insect,0.78,10,0.5148,0.4441,0.5672,0.5562,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.857673_10_crop.jpg
30,20231212_17-00-13.859693,insect,0.75,11,0.507,0.6219,0.5638,0.7144,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.859693_11_crop.jpg
30,20231212_17-00-13.861439,insect,0.82,12,0.5173,0.2889,0.5653,0.391,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.861439_12_crop.jpg
30,20231212_17-00-13.863241,insect,0.69,16,0.3755,0.2943,0.4163,0.3413,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.863241_16_crop.jpg
30,20231212_17-00-13.864534,insect,0.58,17,0.5557,0.813,0.5989,0.8902,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-13.864534_17_crop.jpg
30,20231212_17-00-14.889690,insect,0.68,4,0.4484,0.4673,0.4866,0.5264,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.889690_4_crop.jpg
30,20231212_17-00-14.893552,insect,0.68,5,0.4463,0.6342,0.4859,0.6941,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.893552_5_crop.jpg
30,20231212_17-00-14.896717,insect,0.79,6,0.45,0.3025,0.488,0.3614,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.896717_6_crop.jpg
30,20231212_17-00-14.900793,insect,0.78,9,0.5551,0.4804,0.6053,0.5626,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.900793_9_crop.jpg
30,20231212_17-00-14.904163,insect,0.78,10,0.5139,0.4466,0.5673,0.5554,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.904163_10_crop.jpg
30,20231212_17-00-14.907896,insect,0.77,11,0.5056,0.6218,0.5634,0.7137,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.907896_11_crop.jpg
30,20231212_17-00-14.911555,insect,0.83,12,0.5169,0.2895,0.5644,0.3925,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.911555_12_crop.jpg
30,20231212_17-00-14.914928,insect,0.71,16,0.3751,0.2941,0.415,0.3413,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.914928_16_crop.jpg
30,20231212_17-00-14.917648,insect,0.62,17,0.555,0.8105,0.6,0.8912,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-14.917648_17_crop.jpg
30,20231212_17-00-15.933142,insect,0.65,4,0.4474,0.4668,0.4878,0.5227,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.933142_4_crop.jpg
30,20231212_17-00-15.934659,insect,0.63,5,0.4454,0.6345,0.4852,0.6944,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.934659_5_crop.jpg
30,20231212_17-00-15.935999,insect,0.79,6,0.4494,0.3028,0.4886,0.3616,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.935999_6_crop.jpg
30,20231212_17-00-15.937204,insect,0.75,9,0.5562,0.4818,0.6023,0.5625,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.937204_9_crop.jpg
30,20231212_17-00-15.938564,insect,0.78,10,0.5134,0.4458,0.5658,0.5547,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.938564_10_crop.jpg
30,20231212_17-00-15.940472,insect,0.74,11,0.506,0.6228,0.564,0.714,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.940472_11_crop.jpg
30,20231212_17-00-15.942355,insect,0.82,12,0.5177,0.2917,0.5642,0.3912,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.942355_12_crop.jpg
30,20231212_17-00-15.944432,insect,0.73,16,0.3761,0.2936,0.4168,0.3416,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.944432_16_crop.jpg
30,20231212_17-00-15.945979,insect,0.55,17,0.5559,0.8117,0.5984,0.8884,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-15.945979_17_crop.jpg
30,20231212_17-00-16.962187,insect,0.58,4,0.4527,0.4692,0.4864,0.5231,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.962187_4_crop.jpg
30,20231212_17-00-16.967416,insect,0.54,5,0.4513,0.6242,0.4861,0.6784,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.967416_5_crop.jpg
30,20231212_17-00-16.968994,insect,0.62,6,0.4553,0.31,0.4862,0.3592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.968994_6_crop.jpg
30,20231212_17-00-16.970538,insect,0.7,9,0.5526,0.4812,0.6014,0.5582,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.970538_9_crop.jpg
30,20231212_17-00-16.973346,insect,0.69,10,0.5119,0.455,0.5636,0.5509,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.973346_10_crop.jpg
30,20231212_17-00-16.975632,insect,0.66,11,0.5073,0.6175,0.566,0.7065,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.975632_11_crop.jpg
30,20231212_17-00-16.977449,insect,0.62,12,0.5187,0.2979,0.5625,0.3942,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.977449_12_crop.jpg
30,20231212_17-00-16.979245,insect,0.57,23,0.5331,0.6284,0.5958,0.7093,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-16.979245_23_crop.jpg
30,20231212_17-00-17.994446,insect,0.73,4,0.458,0.4708,0.4836,0.5166,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-17.994446_4_crop.jpg
30,20231212_17-00-17.996034,insect,0.72,5,0.4561,0.6251,0.4826,0.6723,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-17.996034_5_crop.jpg
30,20231212_17-00-17.997502,insect,0.69,6,0.4582,0.3153,0.4844,0.3593,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-17.997502_6_crop.jpg
30,20231212_17-00-17.998974,insect,0.54,9,0.5567,0.4881,0.5972,0.5607,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-17.998974_9_crop.jpg
30,20231212_17-00-18.000580,insect,0.5,24,0.3244,0.0006,0.3686,0.0411,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-18.000580_24_crop.jpg
30,20231212_17-00-19.015341,insect,0.71,4,0.4578,0.4702,0.484,0.5186,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-19.015341_4_crop.jpg
30,20231212_17-00-19.016938,insect,0.72,5,0.4563,0.6256,0.4828,0.6715,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-19.016938_5_crop.jpg
30,20231212_17-00-19.018429,insect,0.68,6,0.4588,0.3162,0.484,0.3593,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-19.018429_6_crop.jpg
30,20231212_17-00-19.019835,insect,0.54,10,0.5177,0.4638,0.5608,0.549,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-19.019835_10_crop.jpg
30,20231212_17-00-19.021561,insect,0.52,24,0.3244,0.0003,0.3689,0.0414,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-19.021561_24_crop.jpg
30,20231212_17-00-20.047280,insect,0.72,4,0.4584,0.4708,0.4835,0.5178,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-20.047280_4_crop.jpg
30,20231212_17-00-20.050130,insect,0.75,5,0.4565,0.625,0.4815,0.6739,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-20.050130_5_crop.jpg
30,20231212_17-00-20.052639,insect,0.74,6,0.4585,0.3144,0.4838,0.36,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-20.052639_6_crop.jpg
30,20231212_17-00-20.056150,insect,0.59,9,0.556,0.4868,0.598,0.5627,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-20.056150_9_crop.jpg
30,20231212_17-00-20.059801,insect,0.52,24,0.324,0.0003,0.3691,0.0418,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-20.059801_24_crop.jpg
30,20231212_17-00-22.871145,insect,0.73,4,0.4579,0.4708,0.4837,0.5186,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-22.871145_4_crop.jpg
30,20231212_17-00-22.872787,insect,0.74,5,0.4565,0.6254,0.4816,0.6721,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-22.872787_5_crop.jpg
30,20231212_17-00-22.874237,insect,0.7,6,0.4589,0.3155,0.4841,0.3583,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-22.874237_6_crop.jpg
30,20231212_17-00-22.875565,insect,0.58,9,0.5564,0.4888,0.5974,0.5624,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-22.875565_9_crop.jpg
30,20231212_17-00-22.877166,insect,0.54,10,0.5204,0.4636,0.5582,0.5465,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-22.877166_10_crop.jpg
30,20231212_17-00-22.879799,insect,0.53,24,0.3244,0.0004,0.3689,0.0415,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-22.879799_24_crop.jpg
30,20231212_17-00-23.895323,insect,0.73,4,0.4584,0.472,0.4833,0.5176,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-23.895323_4_crop.jpg
30,20231212_17-00-23.896948,insect,0.73,5,0.4563,0.6256,0.4817,0.6722,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-23.896948_5_crop.jpg
30,20231212_17-00-23.898361,insect,0.72,6,0.4587,0.3171,0.484,0.3607,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-23.898361_6_crop.jpg
30,20231212_17-00-23.899727,insect,0.61,9,0.557,0.4907,0.598,0.5622,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-23.899727_9_crop.jpg
30,20231212_17-00-23.901220,insect,0.61,10,0.5204,0.4653,0.5575,0.5445,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-23.901220_10_crop.jpg
30,20231212_17-00-24.916450,insect,0.71,4,0.4582,0.4731,0.4834,0.5183,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-24.916450_4_crop.jpg
30,20231212_17-00-24.918136,insect,0.75,5,0.4558,0.6248,0.4829,0.6731,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-24.918136_5_crop.jpg
30,20231212_17-00-24.920846,insect,0.71,6,0.4584,0.3141,0.4851,0.3592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-24.920846_6_crop.jpg
30,20231212_17-00-24.922816,insect,0.62,9,0.5545,0.487,0.598,0.5603,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-24.922816_9_crop.jpg
30,20231212_17-00-24.924774,insect,0.53,10,0.5196,0.464,0.5598,0.5478,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-24.924774_10_crop.jpg
30,20231212_17-00-25.940443,insect,0.7,4,0.4575,0.4711,0.484,0.5185,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-25.940443_4_crop.jpg
30,20231212_17-00-25.941916,insect,0.73,5,0.4556,0.6247,0.4828,0.672,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-25.941916_5_crop.jpg
30,20231212_17-00-25.943514,insect,0.69,6,0.4593,0.3156,0.4844,0.3584,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-25.943514_6_crop.jpg
30,20231212_17-00-25.944832,insect,0.54,9,0.5538,0.4842,0.5982,0.5599,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-25.944832_9_crop.jpg
30,20231212_17-00-25.946508,insect,0.64,10,0.5177,0.4614,0.5604,0.5484,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-25.946508_10_crop.jpg
30,20231212_17-00-25.948400,insect,0.51,24,0.3243,0.0,0.3684,0.0412,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-25.948400_24_crop.jpg
30,20231212_17-00-26.971095,insect,0.71,4,0.4576,0.4713,0.4835,0.5174,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-26.971095_4_crop.jpg
30,20231212_17-00-26.973186,insect,0.74,5,0.4558,0.625,0.4828,0.6723,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-26.973186_5_crop.jpg
30,20231212_17-00-26.975343,insect,0.71,6,0.4589,0.3157,0.4843,0.359,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-26.975343_6_crop.jpg
30,20231212_17-00-26.977210,insect,0.64,9,0.5534,0.4846,0.599,0.5605,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-26.977210_9_crop.jpg
30,20231212_17-00-26.979971,insect,0.57,10,0.5176,0.4603,0.5605,0.5495,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-26.979971_10_crop.jpg
30,20231212_17-00-28.003816,insect,0.72,4,0.4571,0.4707,0.4843,0.5194,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-28.003816_4_crop.jpg
30,20231212_17-00-28.009573,insect,0.72,5,0.4562,0.6255,0.4822,0.672,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-28.009573_5_crop.jpg
30,20231212_17-00-28.011841,insect,0.67,6,0.4581,0.3148,0.485,0.359,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-28.011841_6_crop.jpg
30,20231212_17-00-28.013975,insect,0.51,9,0.5539,0.4866,0.5983,0.562,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-28.013975_9_crop.jpg
30,20231212_17-00-28.016709,insect,0.6,10,0.5179,0.4628,0.5594,0.548,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-28.016709_10_crop.jpg
30,20231212_17-00-28.019180,insect,0.52,24,0.3244,-0.0,0.3692,0.0413,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-28.019180_24_crop.jpg
30,20231212_17-00-29.047125,insect,0.71,4,0.4576,0.4707,0.4837,0.5187,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-29.047125_4_crop.jpg
30,20231212_17-00-29.049922,insect,0.77,5,0.4555,0.6254,0.4824,0.6735,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-29.049922_5_crop.jpg
30,20231212_17-00-29.052461,insect,0.68,6,0.4589,0.3161,0.484,0.3597,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-29.052461_6_crop.jpg
30,20231212_17-00-29.055119,insect,0.58,9,0.5543,0.4863,0.5986,0.5601,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-29.055119_9_crop.jpg
30,20231212_17-00-29.057811,insect,0.58,10,0.5192,0.4617,0.5604,0.5474,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-29.057811_10_crop.jpg
30,20231212_17-00-29.060666,insect,0.5,24,0.3242,0.0005,0.3683,0.0413,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-29.060666_24_crop.jpg
30,20231212_17-00-30.093594,insect,0.7,4,0.4574,0.4703,0.4845,0.5196,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-30.093594_4_crop.jpg
30,20231212_17-00-30.095927,insect,0.72,5,0.4563,0.6253,0.4823,0.6721,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-30.095927_5_crop.jpg
30,20231212_17-00-30.098207,insect,0.69,6,0.4583,0.3158,0.4841,0.359,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-30.098207_6_crop.jpg
30,20231212_17-00-30.100308,insect,0.63,9,0.5552,0.4866,0.5993,0.5636,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-30.100308_9_crop.jpg
30,20231212_17-00-31.116873,insect,0.72,4,0.4577,0.4717,0.4839,0.5177,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-31.116873_4_crop.jpg
30,20231212_17-00-31.118291,insect,0.73,5,0.4562,0.6257,0.4826,0.6727,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-31.118291_5_crop.jpg
30,20231212_17-00-31.119673,insect,0.68,6,0.4591,0.3163,0.4843,0.3592,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-31.119673_6_crop.jpg
30,20231212_17-00-31.121013,insect,0.67,9,0.5564,0.4888,0.5975,0.5614,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-31.121013_9_crop.jpg
30,20231212_17-00-31.122450,insect,0.6,10,0.5201,0.4615,0.5581,0.5466,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-31.122450_10_crop.jpg
30,20231212_17-00-32.136998,insect,0.7,4,0.458,0.4713,0.4834,0.5174,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-32.136998_4_crop.jpg
30,20231212_17-00-32.138752,insect,0.73,5,0.4565,0.6262,0.4811,0.6715,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-32.138752_5_crop.jpg
30,20231212_17-00-32.140313,insect,0.73,6,0.4587,0.3149,0.4843,0.3595,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-32.140313_6_crop.jpg
30,20231212_17-00-32.141799,insect,0.63,9,0.5549,0.4863,0.5991,0.5616,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-32.141799_9_crop.jpg
30,20231212_17-00-32.143955,insect,0.58,10,0.5189,0.4621,0.5596,0.5476,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-32.143955_10_crop.jpg
30,20231212_17-00-32.145904,insect,0.5,24,0.3248,0.0004,0.368,0.0411,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-32.145904_24_crop.jpg
30,20231212_17-00-33.160036,insect,0.72,4,0.4575,0.4706,0.4838,0.5187,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-33.160036_4_crop.jpg
30,20231212_17-00-33.165403,insect,0.72,5,0.4565,0.6254,0.4821,0.6726,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-33.165403_5_crop.jpg
30,20231212_17-00-33.166996,insect,0.72,6,0.4582,0.3154,0.4845,0.3596,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-33.166996_6_crop.jpg
30,20231212_17-00-33.168484,insect,0.64,9,0.5552,0.4852,0.5991,0.563,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-33.168484_9_crop.jpg
30,20231212_17-00-33.170316,insect,0.62,10,0.5197,0.4608,0.5596,0.5479,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-33.170316_10_crop.jpg
30,20231212_17-00-33.172350,insect,0.5,24,0.324,0.0004,0.3688,0.0415,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-33.172350_24_crop.jpg
30,20231212_17-00-34.187029,insect,0.72,4,0.4576,0.4714,0.4831,0.5175,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-34.187029_4_crop.jpg
30,20231212_17-00-34.188705,insect,0.74,5,0.4562,0.6253,0.4818,0.6724,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-34.188705_5_crop.jpg
30,20231212_17-00-34.190324,insect,0.68,6,0.4586,0.3161,0.4839,0.3607,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-34.190324_6_crop.jpg
30,20231212_17-00-34.191808,insect,0.63,9,0.5561,0.4876,0.5984,0.5622,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-34.191808_9_crop.jpg
30,20231212_17-00-34.193626,insect,0.52,10,0.5196,0.4631,0.558,0.5467,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-34.193626_10_crop.jpg
30,20231212_17-00-34.195773,insect,0.52,24,0.3245,0.0001,0.3689,0.0412,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-34.195773_24_crop.jpg
30,20231212_17-00-35.209801,insect,0.72,4,0.4581,0.471,0.4835,0.518,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-35.209801_4_crop.jpg
30,20231212_17-00-35.212447,insect,0.74,5,0.4562,0.6252,0.4819,0.6712,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-35.212447_5_crop.jpg
30,20231212_17-00-35.214732,insect,0.73,6,0.4588,0.3144,0.4843,0.3587,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-35.214732_6_crop.jpg
30,20231212_17-00-35.216515,insect,0.63,9,0.5561,0.4887,0.5984,0.5622,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-35.216515_9_crop.jpg
30,20231212_17-00-35.218366,insect,0.54,10,0.5193,0.4635,0.5585,0.5477,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-35.218366_10_crop.jpg
30,20231212_17-00-35.220445,insect,0.51,24,0.3245,0.0004,0.3684,0.041,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-35.220445_24_crop.jpg
30,20231212_17-00-36.234472,insect,0.72,4,0.4579,0.4706,0.4841,0.5189,insect-detect/data/20231212/20231212_16-59/cropped/insect/20231212_17-00-36.234472_4_crop.jpg
